SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,Latitude,Longitude,green_algae,brown_algae,acid_weed,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,agar_weed,sea_tongue,miscellaneous_plants,sponges,club_tipped_anemone,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,colonial_sand_tube_worm,scaled_wormsnail,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,tunicates,Misc_Inverts,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,warty_sea_cucumber,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_turban_snail,red_gorgonian,white_sea_urchin,giant_kelp,wavy_turban_snail,giant_keyhole_limpet,California_golden_gorgonian,brown_gorgonian,bat_star,giant_spined_sea_star,sunflower_star,red_sea_urchin,purple_sea_urchin,orange_puffball_sponge,queen_tegula,total_benthic_biomass,Non_targeted_invert_biomass,Targeted_invert_biomass,Carnivore_invert,Herbivore_invert,Planktivore_invert,Producer,total_biomass,richness_2005,shannon_2005,simpson_2005,copper_rockfish,kelp_surfperch,painted_greenling,rainbow_surfperch,Rockfish_YOY,sculpin_spp.,speckled_sanddab,surfperch_spp.,tubesnout,brown_rockfish,top_smelt,vermillion_rockfish,coralline_sculpin,gopher_rockfish,kelpfish_spp.,giant_kelpfish,kelp_greenling,soupfin_shark,larval_fish_spp.,swell_shark,bat_ray,fringehead_spp.,jack_mackerel,c_o_turbot,Pacific_angel_shark,black_rockfish,grass_rockfish,stripedfin_ronquil,ronquil_spp.,clingfish_spp.,crevice_kelpfish,shiner_surfperch,zebra_perch,spotted_kelpfish,bocaccio,prickleback_spp.,yellowtail,sanddab_spp.,Pacific_barracuda,horn_shark,California_moray_eel,zebra_goby,Pacific_bonito,yellowfin_fringehead,baitfish_spp.,Pacific_mackerel,onespot_fringehead,barred_sand_bass,sargo,thornback_ray,halfbanded_rockfish,white_seabass,plain_cardinalfish,giant_black_sea_bass,swallowtail_damselfish,broadnose_sevengill_shark,ocean_whitefish,blacksmith,black_surfperch,striped_surfperch,opaleye,rock_wrasse,garibaldi,halfmoon,lingcod,senorita,kelp_bass,rubberlip_surfperch,pile_perch,California_scorpionfish,cabezon,kelp_rockfish,black_and_yellow_rockfish,blue_rockfish,olive_rockfish,treefish,California_sheephead_female,California_sheephead_male,Non_targeted_fish_biomass,Targeted_fish_biomass,Carnivore_fish,Herbivore_fish,Piscivore,Planktivore_fish,total_fish_biomass,Mean_KFM_Anom,Mean_ONI_Anom,Mean_PDO_Anom
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,2015,Outside,TRUE,33.90146667,-120.1029667,0.16999999999999998,0.16999999999999998,0,1.17,19.17,4.67,38,0,1,12.67,2.33,1,0.83,1.3299999999999998,0.83,1.67,0.5,17.83,0.83,0,1.17,10.67,0,102.8,583.4,1000,0,1666.6,0,0,916.8,0,0,0,0,583.4,0,666.6,0,86.2,6.4888798614050245,0,0,73.35457229163666,1.0717490969448384,0,0,0.3237402595532196,24.118927205107912,5.843576130403089,2.424818635281299,0,0,1.8994316486167744,0.11277688618152408,0,460.5559953723718,1394.2227991034556,10.724684311688538,0,1981.1419508026463,1483.0628231364135,498.07912766623264,8.927533762146226,1930.8819256622985,17.213564173093562,24.118927205107912,2061.686964579133,79,0.6136590177790657,0.8390341770923297,0,26,15,0,5,0,0,0,0,0,112,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.773367557471328,2.0086778048960743,1.2410391438450783,4.31217585853442,0.38219035059602624,1.7164272136771976,0.4913973171504626,0,6.228953405093688,3.168554943952301,0.5232283883189328,2.4361862715110605,0.00522539215159238,0,15.563030808103369,1.0306865214986958,4.17976246506245,13.001304352407628,0.47444135852058905,4.647138693012961,1.3612259306822871,37.11364331109427,43.43137046539187,14.316113796539618,4.803573175684883,33.243243376634176,28.182083427627468,80.54501377648614,1.763353758714027,1.4575,0.2891666666666667
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,2016,Outside,TRUE,33.90146667,-120.1029667,0.33,0,0,0,3.17,1.67,49.830000000000005,0,0,6,0.33,9.67,2.83,0.5,0.33,0,2.5,3.17,0,0.16999999999999998,0.33,0.83,0,19.4,0,500,0,416.6,0,0,0,0,5.6,0,0,0,0,0,0,55.599999999999994,38.7096232099204,0,0,17.03573681171846,0.7662461379555665,0,0,0.1086324040424409,0,15.750397295525929,6.514490527804092,0,0,4.672211012775063,0.4865299000591835,0,263.15054555264544,925.321937643252,7.813889153103624,0,1280.3302396488025,961.9534274527548,318.37681219604735,21.675384346315735,1212.1313429394625,46.523512363024025,0,1344.883231090011,78,0.478211293898532,0.6024376984334789,0,0,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37599377347337,12.720158402619962,2.089538951838614,0,0.674222367455661,1.063303250641553,1.485939377337889,0.1385933378263363,0,2.008045123446935,4.392744369293646,0,5.39324987918077,0.07013915738617887,0,8.612672705898678,0.8716519948663077,2.050240234684135,13.838408781749992,0.3381592257016568,4.217824258129416,2.2121062496773933,25.57305069034772,38.97994075086077,18.837955740279003,0.8128157052819973,28.12377623489646,16.77844376075103,64.55299144120849,0.6324611877863204,0.33083333333333337,0.12333333333333334
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,2017,Outside,TRUE,33.90146667,-120.1029667,0,0,0,0,1.67,0.83,34.5,0,0,2.33,0,7.000000000000001,0.83,4.17,0,0,0.16999999999999998,1.17,0,0.16999999999999998,0.16999999999999998,7.670000000000001,0,25,0,416.6,0,1833.4,0,0,0,0,0,166.6,0,0,0,0,0,47.2,32.79213110669793,0,0,0,0.6697666105343424,0,0.01354286763833365,1.2846266459537794,1.2207359519999998,83.64246757704106,3.9222362130891977,0,0,14.019032635200066,0.2672743949365035,0,147.5984083191314,532.7948055675374,4.136190710226195,0,822.3612185999863,556.4377090345815,265.92350956540474,98.59854121771195,685.6000767457118,36.94186468456246,1.2207359519999998,865.2138201381925,73,0.5722972794999125,0.6397347855919009,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4820014301209823,2.5205158164266663,1.149032383938063,0.09824160084044424,0.5369285814087318,0.38759154025705533,1.9316066727333905,0.9153495184965116,0,0.16807274601316374,5.80004829107166,0,0.6810838371959199,0,0,6.65612718573808,0.5112365594104182,1.8476129712370155,6.298612495856668,0.43498951024091936,6.911449677984233,2.5221007192363363,8.388422697309947,34.46417884089632,17.163107862306425,1.4522780999052434,19.701014042317745,4.536201533676846,42.85260153820626,0.25705757948440366,-0.2025,-0.23166666666666663
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,2018,Outside,TRUE,33.90146667,-120.1029667,0.67,0,0,0,8.17,2.17,15,0,3.3300000000000005,0.5,0,17.83,0.5,3,0,0.16999999999999998,0.5,0.33,0.16999999999999998,18.67,0,9.83,0,72.2,83.4,500,0,1666.6,0,0,0,0,0,83.4,0,0,0,0,0,69.4,66.4989568958578,0,0,0,0.09866627986572762,0,0.01598921986338067,3.4024330765522586,3.238341206,54.22297943750809,2.509641795251415,0.00684009840304747,0,21.675323031881568,0.8133148265862084,0,220.27675373359844,671.3176481706988,2.4315649663743084,0,1046.508452738441,702.172755185611,344.3356975528301,76.8102835758416,897.506476776101,68.95335118049854,3.238341206,1127.0298022522268,71,0.33469482532016515,0.834582780116055,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.899296010380512,10.515604428426622,0.9428971732031975,0,0.674222367455661,1.581423577959796,1.7096640312444242,0,0,0.3110562896087871,5.64044118793655,0,10.569548190767817,0.05042177706797252,0,4.744964638560554,0.4396875964597636,2.3814318334419213,10.124132939220292,0.07137916391889396,17.211579242012668,3.6535990661203375,26.304416058666305,54.21693345511947,45.56800729168875,0.674222367455661,21.071027303164023,13.20809255147733,80.52134951378576,0.44193047203857194,0.01249999999999999,-0.8691666666666666
3,SR,Santa Rosa Island,JLNO,Johnson's Lee North,2019,Outside,TRUE,33.90146667,-120.1029667,0.16999999999999998,0.16999999999999998,0,0,8.33,2.17,33,0,2.33,1.3299999999999998,0,15.83,1.3299999999999998,2,0,0,0.5,0.83,0.33,22.17,0.5,8.5,0,216.6,250,1000,0,1083.4,0,0,83.4,0,2.8,166.6,0,0,0,0,0,38.8,55.42129772699164,0,0,0,1.0147293105502324,0,0.1027594952195055,1.882944485518551,11.51849277543307,75.47721187638194,0.8556737865000577,0.05652980650222517,0,30.322331996002145,0.3862425132377657,0,260.33068707523705,459.1586340969484,2.0241853960468688,0,898.5517203405694,494.7893015759755,403.7624187645939,107.20051569617208,722.227939444204,57.60477242476024,11.51849277543307,945.3650879537862,71,0.48873497146691647,0.8089880831939046,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3148274560915263,10.402887486182564,0.21548328653747195,0,0,0.08504973123008251,3.5157949725362414,0.8213709817529797,0,0,0.0825714039234425,0,0.17080075967922911,0,0,5.04390930937567,0.4342900093792957,1.2454885762575614,5.2174392556265,0,16.132704625484607,3.1307497591596127,15.211387217918569,31.601980395298217,23.56541059071877,0.8213709817529797,10.778209978304908,11.648376062440123,46.81336761321678,0.2408748768560935,0.59,-1.1542857142857144
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2005,Outside,TRUE,33.89753333,-120.10075,0,0.16999999999999998,0.5,0.33,27.67,4.83,11.83,0,5,0,0.83,3,2.83,0.5,7.17,0,0,18.33,0.67,0,5,26.17,0,0,0,750,0,583.4,166.6,0,833.4,0,0,83.4,0,83.4,0,2000,0,313.8,0.3991721406719657,0,0,3.8597310553634023,3.497930450127115,1.8138586626146864,6.919785341163251,0,22.44483532435345,0,0.7478293456698426,0,0.02852715053119367,266.66592846485014,11.325369462829713,138.09314670908577,22.411875607509216,1.9491130617844497,36.11907818771276,0,516.2761809642669,465.7085087789905,50.56767218527643,419.58237508689274,30.782407732941596,43.46656282007917,22.44483532435345,549.102260937165,74,2.0826316426465254,0.8602779537307261,0,12,23,28,0,2,0,4,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,4.9763057478489685,1.5530715574405314,2.047160284625821,0.8882196316367645,0,0,0,1.8049932479293849,1.959836223113847,0.8146841239139282,0.9467652218993956,2.3912106355092075,0,0.5457725101700385,3.792964153938608,0.7166878277885101,1.0776198540839512,1.0670998810493375,0.5027076751533789,2.5449522383351195,4.746297028681859,14.762569302074535,18.063510670823582,14.6791890962714,0.8882196316367645,9.244909419943186,8.013761825046767,32.82607997289812,-0.07489618579223774,0.04166666666666667,0.01833333333333333
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2006,Outside,TRUE,33.89753333,-120.10075,0.16999999999999998,0.67,2.83,0.33,46.5,3.3300000000000005,11,0.16999999999999998,12.5,0.16999999999999998,0.5,2.5,2.17,1.3299999999999998,8.33,1.17,0,15.83,0.5,0,4,29.5,0,2.8,0,750,0,500,166.6,0,2083.2000000000003,0,0,83.4,0,833.2,0,1500,0,316.59999999999997,1.2693874245940169,0,0,1.4554180085540565,1.3524627566278953,1.8138586626146864,7.210261314781793,0,24.046912172741933,0,0.4051969037794084,0.44475404220328385,0,233.7874962559899,0.987791406932286,94.1745464274228,98.86323420770584,9.500412424055902,30.44456916526569,0,505.7563011732695,378.4104459489852,127.34585522428438,330.3022968469729,112.03812020670988,39.36897194684478,24.046912172741933,540.196509720708,74,2.2921025046665537,0.8619588755838326,0,4,7,1,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,4.7988857838110865,1.029882073393834,2.418382891061131,0.8882196316367645,0,0,5.338911381394368,0,1.225813811847104,0.8146841239139282,1.954250552957271,1.1956053177546038,0,0,6.1108866924566465,1.1402845554023318,0.986014980130378,1.0199446672184362,0.3610582110961055,2.054124098929764,2.653527644655332,18.849951443856163,15.590257103582388,11.7555047085314,6.227131013031133,9.446858250087448,7.010714575788569,34.44020854743855,-0.1503844481339264,0.08749999999999998,-0.5166666666666666
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2007,Outside,TRUE,33.89753333,-120.10075,0,1.5,0,0,15,3.3300000000000005,13.669999999999998,0,3.67,1.83,1.83,1.5,1.5,1.3299999999999998,16.17,0.16999999999999998,0,22.67,1.3299999999999998,0,3.5000000000000004,5,0,2.8,0,2500,0,166.6,0,0,333.4,0,0,250,0,916.8,0,1250,0,363.8,2.0298786602056063,0,0,2.3024293658821344,4.577367439307654,0,7.240484494031924,0,42.16995966635762,15.23103932072545,0.322432722876386,0,0,284.7537191438707,1.0225108468396304,81.12337859671008,71.69165470214577,2.878294894563569,50.27295966729599,0,565.6161095208125,429.9162097320704,135.6998997887421,386.7080153474535,77.19481168546785,59.54332282153352,42.16995966635762,578.0390084383384,80,2.1200481322252016,0.8768915775959696,1,13,21,5,13,0,0,0,0,0,28,1,0,1,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,0.07180886022606497,0.7327948337455631,0.6807831564031761,1.530211424180075,0,0,0.03691761390214767,0,0.4371903006619844,1.2215188629290952,0.2136755715557045,1.1554235098308354,0,0,1.6848547779626428,1.0218002522363454,0.7727218940643747,0.23545345376214713,0.05508954631517981,0.5157797773290608,1.6071429526420684,4.8588052705055524,7.564093647020381,5.355331931285875,1.5671290380822227,4.218716893205411,1.281721054952424,12.422898917525933,-0.4392891171442284,-0.6175,-0.9416666666666668
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2008,Outside,TRUE,33.89753333,-120.10075,0,0.67,0.16999999999999998,0.33,29.83,3,8.17,0.16999999999999998,4.83,0.16999999999999998,1.5,1.17,1.67,0.67,10.5,1,0,28.67,0.83,0,8,20,0,0,0,1666.6,0,416.6,0,0,1000,0,0,83.4,0,166.6,0,583.4,0,330.6,1.660956488444814,0,0,8.084085164626467,1.8232292477326708,3.111509641629899,5.464459430033927,0,42.46095090773195,0.6037259709132143,0.46423159714087153,0.3652859066417114,0,419.4448715460875,7.223245330405705,152.6668195538348,227.3856968004933,77.32105981752494,64.51358937628525,0,1012.593716779527,735.5476477225811,277.04606905694584,581.7618916489739,316.36658302141547,72.0042912014057,42.46095090773195,1030.0271484701234,77,2.076046426164756,0.872263401417015,1,14,19,22,3,1,0,0,0,0,52,0,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7805839224263746,1.1663502049992316,1.0424408595563968,1.0569049301937865,0,0,0,0.07383522780429534,0,2.1728988625544496,0.3277748523150757,0.3710593184377528,0.6541925821391806,0,0,2.540793355001965,0.914686768308025,0.26957721076319285,0.00192853185605448,0.2153999778510655,2.0906992657517915,3.754305820637748,6.537681985685094,10.895749704911292,9.75018669914303,0.07383522780429534,4.000583485332186,3.608826278316874,17.433431690596386,-0.1708477924884065,-0.7841666666666667,-1.5
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2009,Outside,TRUE,33.89753333,-120.10075,0.16999999999999998,2.17,0,0,66,7.5,36.67,0,22.67,0,2.17,3.83,4.5,0.5,16,0,0.16999999999999998,20.5,1.5,0,4.33,11.83,0,22.2,0,3416.6,0,1000,0,0,1166.6,0,0,83.4,0,250,0,2000,0,191.6,2.1340246558658507,0,0,3.094161910851562,7.068718052333607,0,5.351342500182135,0,13.445050138,0.29517400853401565,0.3654311971698357,0.28121716519950507,0.02472628621736287,338.81770727473537,5.406342050348275,34.40777883935983,51.01139379590933,69.29020773105567,27.20159671052406,0,558.1948723162864,484.2405116656436,73.9543606506428,385.9957202253111,123.7611946349864,34.992907317988916,13.445050138,604.915012275088,81,2.0989596787779146,0.8567885158790713,1,26,23,9,6,2,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845845888637291,4.684380540256685,1.319737861029684,1.194567141193312,1.3162141599989716,0,0,1.2320564726294696,0.603030520729581,8.10341186545188,0,0.33732444729546956,1.420640526786853,0,0.2623858888864388,3.863031682957233,1.244932778094854,7.14975526056111,0.23295800189860325,0.23225124919339135,4.823709459507859,6.8539062136928806,19.608333014642323,27.11180694415924,17.79573153814335,2.5482706326284412,6.438590121760101,19.937547666269676,46.72013995880157,-0.07479326055314894,0.28583333333333333,-1.935
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2010,Outside,TRUE,33.89753333,-120.10075,0,0.5,0,0,44.67,8.33,18.17,0,5.33,0,1.83,4,1.3299999999999998,1.17,14.000000000000002,0.67,0,38,0,0,15.5,20.5,0,0,0,2166.6,0,1333.4,250,0,1666.7999999999995,0,0,0,0,0,0,7333.4,0,311.2,3.1412958125383477,0,0,5.7649430133284545,3.818162828664731,0,7.06597539631742,0,29.877562785594055,0,1.0735621263474733,0.44475404220328385,0,404.0931828272843,14.99893947594986,145.43331078228277,80.97986469273984,94.87705394865078,78.28822124903743,0,869.8568289809388,752.0399428614019,117.81688611953696,568.3435959141817,182.69542378106655,88.94024650009649,29.877562785594055,909.6524581479129,79,2.071343681605605,0.8604757151969489,7,0,24,0,192,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2999122697617654,0.12037879631410932,1.1636206494842798,1.0684116899633609,0.674222367455661,0,0,0,1.2843460791359105,2.0245436865168154,0.8146841239139282,0.5193227620334742,0.7083644476483216,0,0.905522553081528,1.6651186176064097,0.8927609988860602,18.26937058548231,2.2021298664035145,0.3610582110961055,3.4533039384452926,3.368557523745209,6.2788643994160225,33.51676476755804,10.581493281081704,0.674222367455661,8.125620450123456,20.414293068313235,39.79562916697405,-0.3527776911114442,-0.48666666666666664,-1.2475
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2011,Outside,TRUE,33.89753333,-120.10075,0,1.3299999999999998,0,0.83,76.17,6.5,23,0,11.83,0,1.3299999999999998,3.67,2.67,1.67,13,1,0.16999999999999998,40.33,1,0,8.5,15,0,0,0,1000,0,583.4,166.6,0,4083.4,0,0,0,0,416.7999999999999,0,5666.5999999999995,0,369.4,5.459947876010241,0,0,8.12451222846164,0.2527825917669675,0.05469979256842961,6.133666384701475,0,13.390925627307691,0,1.2471147029838945,0,0,450.29827435967945,24.12633285345319,93.6270176862457,107.12984634071232,135.89621979716395,43.38209607433062,0,889.1234363153856,762.8352340870199,126.28820222836563,568.3044074911453,252.45239286189025,54.975710335042336,13.390925627307691,931.2990168490288,79,2.0077004959846776,0.8366200177049692,1,2,41,3,0,0,0,0,40,0,183,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5230474389897255,0.9327117144460936,0.7398746559752463,0.674222367455661,0,0,0.41068549087648987,4.643244718113264,0.6971627317167918,0.5558796278794794,2.989109448043814,2.3175123136916573,0,0,3.4958839312049443,0.38464289354035863,11.181502667005118,0.16413719176303698,0.219408747038832,2.50584715838793,7.740707437514814,11.28432616119548,30.89125437244778,17.225762728059557,1.084907858332151,9.463197109539916,14.401712837711637,42.175580533643256,-0.39369772257444247,-0.8641666666666666,-1.455833333333333
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2012,Outside,TRUE,33.89753333,-120.10075,0,0.67,0,0,55.50000000000001,4,7.000000000000001,0,7.5,0.33,1.17,1.3299999999999998,1.83,0.67,12.67,0,0,20.5,1.17,0,3.17,11,0,27.799999999999997,0,916.6,0,1250,750,0,2750,0,0,83.4,0,250,0,2833.4,0,305.59999999999997,5.294021617844155,0,0,5.215314016824224,2.326415543470897,0,2.9038815944605227,0,29.19323751877273,0.3718799857956242,1.5318958384177852,0.7802316682812562,0,442.7994963114863,13.01588672703106,68.42518020630321,216.62763960132952,34.67778703112907,50.10178951286608,0,873.2646571740124,619.4514629067995,253.81319426721296,526.9388587740871,258.0526364877006,59.07992439345201,29.19323751877273,944.1051806179456,80,2.1852996393858786,0.811058539498912,1,1,22,0,6,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5436995339935098,3.457778245377608,2.505868720488498,1.958205952542282,0,0,0.41068549087648987,3.5863567334177784,4.1370902598515915,3.90450182305411,2.150964380890161,2.195266886942799,0,1.7698406071503248,5.359502284533182,0.7643260851967677,12.519931758196917,3.395372812802254,0,3.781406327129503,17.399725541489264,18.35955947096294,52.4809639729701,31.491010102317833,2.368891443418772,18.779900346154417,18.20072155204202,70.84052344393304,0.13966640938124764,-0.14,-1.8833333333333333
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2013,Outside,TRUE,33.89753333,-120.10075,0.5,2.5,0,0,20.33,4.33,10,0,3.17,0,1,0.67,1,0.16999999999999998,17.5,0,0,24.5,0.16999999999999998,0,2.5,8.33,0,0,0,2333.4,2.8,1583.4,500,0,2250,0,0,250,0,0,0,1000,0,286.2,3.544330859528793,0,0,3.098639395774506,3.218784135460921,0,3.048167512924895,0,27.33604156539604,0.970524133223332,0.9035123833997382,0,0,476.65680864644435,34.45411965595488,49.181206995696265,528.1998224720086,20.56814095832892,51.90887182637301,0,1203.0889705405143,639.8194673748966,563.2695031656176,564.4814435667797,552.7701152095117,58.5013701988267,27.33604156539604,1262.774109768844,83,2.151622215963892,0.865535619881611,0,9,15,0,255,0,0,0,750,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.019512292080818,1.492860646893435,1.7191370693813242,2.5798751907440094,0,0,0,0,1.492928228869107,0.47745176080250656,0.7435306979389621,0.93701641003961,0.6755955566582632,0,0.746408776380975,2.573553825300253,0.6560247985803185,17.547633417993673,0.9548028970906955,0.219408747038832,5.143000754580915,14.706398157956109,7.881936634519148,51.80320259381065,32.780535431441045,0,7.386657971199143,19.517945825689615,59.6851392283298,-0.06535697544864583,-0.31916666666666665,-1.53
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2014,Outside,TRUE,33.89753333,-120.10075,0.16999999999999998,2.17,0,0,59.5,5.67,25.67,0,3.17,0,6.17,0.5,3.5000000000000004,1.17,14.330000000000002,0.67,0,24.83,0.16999999999999998,0,3.3300000000000005,8.67,0,11.2,0,3416.6,0,750,333.4,0,1583.4,0,0,83.4,0,83.4,0,500,0,286.2,3.180028185188903,0,0,4.320506404868503,2.816531050821745,0.03247923338492775,3.825091689271516,0,16.178962326797386,0,0.2319484520215722,0.44475404220328385,0,347.0340220249457,0.14035762201554677,0,133.00568002951167,96.3935557131153,41.92343495927319,0,649.5273517334193,494.31367090771465,155.2136808257046,349.990910697783,233.984169832902,49.37330887593689,16.178962326797386,738.4361140422109,83,1.7884782834899038,0.8400254601265512,3,4,44,3,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.640467178136917,2.505481387297813,4.259116922866,7.23762548215189,1.102216895817868,0,0,0,2.3505293407919146,3.977149675568565,1.8448696560348663,0.5232283883189328,2.0693709764598425,0,3.346769087837306,5.909418175417045,1.7627257470477966,19.085152354360975,1.5267533715118191,1.2684755837944617,10.260662576480204,16.238749508897406,21.67418972848091,67.23457258031071,44.22922103331119,1.102216895817868,18.00954096243521,25.567783417227353,88.90876230879162,1.5927373015373882,0.11416666666666668,-0.25083333333333335
4,SR,Santa Rosa Island,JLSO,Johnson's Lee South,2015,Outside,TRUE,33.89753333,-120.10075,0,1.67,0,0.5,36.5,6.83,18.5,0,0,0,0.83,1,2.67,0.83,8.5,0.16999999999999998,0,9.83,0.83,0,1.67,19.5,0,202.8,0,916.6,0,750,1750,0,2583.3999999999996,0,0,83.4,0,83.4,0,83.4,0,238.8,10.033575487806454,0,0,6.740561519972153,7.893430082687121,0,0.7367221140049313,0.00254380023101127,29.0999015529771,15.23103932072545,0.6344834874043701,0.28268071690362184,0,102.07458469675666,0.15327789948918963,0,410.51760441449784,388.05661326149055,25.7799746632642,0,997.2369930182108,524.4614421595167,472.775550858694,125.35233199965842,805.9518064835959,36.8329529819792,29.0999015529771,1085.0971947759128,83,1.375902268146634,0.8408278751271596,1,13,10,1,6,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44973212977946686,1.3585342111031196,4.056684480696925,6.246342534811983,0.674222367455661,0.20958347650146733,0,1.3907667471711085,0,9.717416036839849,0.4619737514487465,0.5232283883189328,10.77389220935215,0.09317331033631004,0.4979563888823263,8.873967011669603,0.9569167364451792,10.25318775027612,6.611533951460087,0.03504129089251644,10.258384042292098,14.417664941968528,34.950670452251195,52.909531305450976,46.93551220372155,2.064989114626769,17.53056244113477,21.32913799821909,87.86020175770217,1.763353758714027,1.4575,0.2891666666666667
